"scientific_name","n","prop_grids_cut"
"Charadrius mongolus",181,0.368635437881874
"Periparus rufonuchalis",39,0.367924528301887
"Leiopicus mahrattensis",400,0.36697247706422
"Tringa stagnatilis",454,0.365834004834811
"Lanius isabellinus",223,0.365573770491803
"Lonchura striata",392,0.365330848089469
"Montecincla cachinnans",4,0.363636363636364
"Aethopyga saturata",65,0.363128491620112
"Eumyias thalassinus",475,0.362595419847328
"Aethopyga gouldiae",47,0.361538461538462
"Aythya fuligula",285,0.358942065491184
"Coracina dobsoni",5,0.357142857142857
"Pteruthius melanotis",25,0.357142857142857
"Pucrasia macrolopha",32,0.355555555555556
"Cissa chinensis",60,0.355029585798817
"Ichthyaetus ichthyaetus",204,0.354782608695652
"Dumetia atriceps",53,0.353333333333333
"Anorrhinus austeni",6,0.352941176470588
"Arborophila mandellii",6,0.352941176470588
"Lophophanes dichrous",30,0.352941176470588
"Ephippiorhynchus asiaticus",97,0.352727272727273
"Gelochelidon nilotica",193,0.352189781021898
"Turdus albocinctus",44,0.352
"Dicaeum agile",381,0.35050597976081
"Rallina canningi",7,0.35
"Falco jugger",67,0.348958333333333
"Prunella strophiata",68,0.348717948717949
"Egretta gularis",163,0.346808510638298
"Monticola rufiventris",86,0.346774193548387
"Pelecanus philippensis",125,0.346260387811634
"Phylloscopus pulcher",63,0.346153846153846
"Anser anser",201,0.345955249569707
"Pterorhinus ruficollis",46,0.345864661654135
"Niltava grandis",39,0.345132743362832
"Phaenicophaeus viridirostris",229,0.344360902255639
"Ducula aenea",117,0.344117647058824
"Carpodacus rodopeplus",11,0.34375
"Psilopogon duvaucelii",45,0.343511450381679
"Phylloscopus inornatus",108,0.342857142857143
"Hydroprogne caspia",112,0.342507645259939
"Pterorhinus caerulatus",13,0.342105263157895
"Luscinia svecica",406,0.342038753159225
"Timalia pileata",29,0.341176470588235
"Anthus campestris",321,0.33968253968254
"Aythya nyroca",211,0.339228295819936
"Merops persicus",139,0.339024390243902
"Petrochelidon fluvicola",460,0.338733431516937
"Vanellus cinereus",155,0.337690631808279
"Numenius arquata",197,0.336752136752137
"Chloropsis cochinchinensis",25,0.333333333333333
"Chroicocephalus brunnicephalus",281,0.333333333333333
"Cyornis nicobaricus",1,0.333333333333333
"Dendrocitta frontalis",15,0.333333333333333
"Erpornis zantholeuca",46,0.333333333333333
"Ficedula westermanni",63,0.333333333333333
"Liocichla bugunorum",1,0.333333333333333
"Pyrrhula aurantiaca",8,0.333333333333333
"Rhyticeros undulatus",18,0.333333333333333
"Schoeniparus cinereus",14,0.333333333333333
"Schoeniparus rufogularis",5,0.333333333333333
"Spelaeornis badeigularis",1,0.333333333333333
"Turdus boulboul",79,0.333333333333333
"Turdus viscivorus",35,0.333333333333333
"Circaetus gallicus",486,0.332194121667806
"Ficedula strophiata",72,0.331797235023041
"Procarduelis nipalensis",35,0.330188679245283
"Ducula badia",87,0.328301886792453
"Melanochlora sultanea",36,0.327272727272727
"Phylloscopus poliogenys",32,0.326530612244898
"Anthus hodgsoni",314,0.326403326403326
"Arenaria interpres",55,0.325443786982249
"Dendrocopos darjellensis",13,0.325
"Ptyonoprogne rupestris",86,0.324528301886792
"Mergus merganser",44,0.323529411764706
"Mycerobas icterioides",30,0.32258064516129
"Tringa erythropus",256,0.322418136020151
"Abroscopus schisticeps",29,0.322222222222222
"Hypsipetes ganeesa",55,0.321637426900585
"Stachyris nigriceps",41,0.3203125
"Prinia flaviventris",73,0.320175438596491
"Gyps bengalensis",207,0.319938176197836
"Phyllergates cucullatus",34,0.317757009345794
"Aquila nipalensis",228,0.315789473684211
"Acrocephalus stentoreus",440,0.314285714285714
"Treron apicauda",38,0.31404958677686
"Phylloscopus reguloides",83,0.310861423220974
"Treron affinis",78,0.310756972111554
"Actinodura waldeni",9,0.310344827586207
"Tephrodornis virgatus",54,0.310344827586207
"Nisaetus cirrhatus",237,0.309803921568627
"Buteo hemilasius",21,0.308823529411765
"Orthotomus atrogularis",25,0.308641975308642
"Buteo rufinus",190,0.308441558441558
"Leptoptilos dubius",20,0.307692307692308
"Pandion haliaetus",348,0.307692307692308
"Pellorneum palustre",4,0.307692307692308
"Stachyris roberti",4,0.307692307692308
"Chroicocephalus ridibundus",208,0.306332842415317
"Aceros nipalensis",11,0.305555555555556
"Enicurus schistaceus",40,0.305343511450382
"Glareola lactea",278,0.305159165751921
"Esacus recurvirostris",149,0.304703476482618
"Malacocincla abbotti",28,0.304347826086957
"Gallinago gallinago",378,0.303858520900322
"Garrulax monileger",35,0.301724137931034
"Periparus rubidiventris",22,0.301369863013699
"Aethopyga ignicauda",31,0.300970873786408
"Iduna caligata",362,0.299917149958575
"Cuculus micropterus",261,0.299311926605505
"Chlamydotis macqueenii",14,0.297872340425532
"Emberiza lathami",196,0.296969696969697
"Argya longirostris",5,0.294117647058824
"Dendrocopos hyperythrus",25,0.294117647058824
"Harpactes wardi",5,0.294117647058824
"Perdicula argoondah",122,0.293975903614458
"Dendrocitta leucogastra",32,0.293577981651376
"Salpornis spilonota",17,0.293103448275862
"Harpactes erythrocephalus",29,0.292929292929293
"Coracias garrulus",199,0.292647058823529
"Elachura formosa",19,0.292307692307692
"Gyps tenuirostris",19,0.292307692307692
"Pnoepyga albiventer",38,0.292307692307692
"Pnoepyga pusilla",38,0.292307692307692
"Anthus trivialis",400,0.291757840991977
"Actinodura nipalensis",7,0.291666666666667
"Oenanthe isabellina",123,0.291469194312796
"Phylloscopus castaniceps",32,0.290909090909091
"Microhierax melanoleucos",9,0.290322580645161
"Yungipicus canicapillus",72,0.290322580645161
"Abroscopus superciliaris",33,0.289473684210526
"Dumetia hyperythra",257,0.289414414414414
"Pomatorhinus superciliaris",15,0.288461538461538
"Taenioptynx brodiei",63,0.287671232876712
"Phoenicurus auroreus",31,0.287037037037037
"Sturnus vulgaris",103,0.286908077994429
"Phylloscopus griseolus",231,0.286245353159851
"Pterorhinus nuchalis",2,0.285714285714286
"Carpodacus erythrinus",337,0.285593220338983
"Lonchura malacca",343,0.285357737104825
"Hierococcyx sparverioides",79,0.285198555956679
"Ficedula superciliaris",162,0.284210526315789
"Sterna acuticauda",44,0.283870967741935
"Pycnonotus xantholaemus",32,0.283185840707965
"Trochalopteron squamatum",15,0.283018867924528
"Pitta brachyura",272,0.281865284974093
"Eurystomus orientalis",60,0.280373831775701
"Sarcogyps calvus",89,0.279874213836478
"Hemicircus canente",54,0.27979274611399
"Psarisomus dalhousiae",40,0.27972027972028
"Anthus roseatus",120,0.277777777777778
"Circus pygargus",192,0.276258992805755
"Burhinus indicus",308,0.276233183856502
"Galerida malabarica",70,0.275590551181102
"Pluvialis fulva",141,0.274853801169591
"Niltava sundara",62,0.274336283185841
"Argya subrufa",49,0.273743016759777
"Sylviparus modestus",29,0.273584905660377
"Pomatorhinus schisticeps",53,0.27319587628866
"Paradoxornis flavirostris",6,0.272727272727273
"Surniculus lugubris",45,0.272727272727273
"Anas platyrhynchos",133,0.272540983606557
"Aquila heliaca",59,0.270642201834862
"Haliaeetus ichthyaetus",58,0.269767441860465
"Brachypteryx leucophris",28,0.269230769230769
"Chrysomma altirostre",7,0.269230769230769
"Megaceryle lugubris",57,0.267605633802817
"Chrysocolaptes festivus",152,0.266199649737303
"Ibidorhyncha struthersii",21,0.265822784810127
"Monticola solitarius",355,0.265321375186846
"Dicaeum chrysorrheum",18,0.264705882352941
"Ficedula tricolor",66,0.264
"Sasia ochracea",33,0.264
"Ithaginis cruentus",5,0.263157894736842
"Sturnia blythii",55,0.263157894736842
"Cacomantis merulinus",73,0.262589928057554
"Arborophila atrogularis",11,0.261904761904762
"Prunella collaris",41,0.261146496815287
"Ploceus benghalensis",115,0.260770975056689
"Emberiza pusilla",31,0.260504201680672
"Cursorius coromandelicus",125,0.259336099585062
"Houbaropsis bengalensis",7,0.259259259259259
"Galloperdix lunulata",79,0.258169934640523
"Phoenicurus hodgsoni",26,0.257425742574257
"Pluvialis squatarola",53,0.257281553398058
"Gyps fulvus",99,0.257142857142857
"Turnix suscitator",270,0.257142857142857
"Alauda gulgula",294,0.255874673629243
"Carpodacus thura",13,0.254901960784314
"Pteruthius aeralatus",19,0.253333333333333
"Brachypodius priocephalus",39,0.253246753246753
"Certhia hodgsoni",20,0.253164556962025
"Hemipus picatus",119,0.252653927813163
"Perdicula asiatica",224,0.251968503937008
"Ficedula nigrorufa",11,0.25
"Graminicola bengalensis",5,0.25
"Montecincla fairbanki",5,0.25
"Montecincla meridionalis",1,0.25
"Psittiparus ruficeps",3,0.25
"Stachyris humei",1,0.25
"Tragopan melanocephalus",2,0.25
"Xenus cinereus",59,0.25
"Cettia castaneocoronata",40,0.248447204968944
"Treron sphenurus",55,0.247747747747748
"Calidris ferruginea",81,0.247706422018349
"Circus macrourus",202,0.247549019607843
"Enicurus scouleri",46,0.247311827956989
"Lalage melaschistos",91,0.246612466124661
"Micropternus brachyurus",149,0.244262295081967
"Cacomantis passerinus",289,0.243061396131203
"Cuculus saturatus",43,0.242937853107345
"Saxicola macrorhynchus",17,0.242857142857143
"Lalage melanoptera",263,0.242396313364055
"Thalasseus bergii",31,0.2421875
"Pericrocotus brevirostris",29,0.241666666666667
"Pericrocotus solaris",20,0.240963855421687
"Dryocopus javensis",32,0.240601503759398
"Columba punicea",6,0.24
"Thalasseus bengalensis",41,0.239766081871345
"Macropygia unchall",27,0.238938053097345
"Dendrocygna bicolor",42,0.235955056179775
"Aquila fasciata",244,0.235294117647059
"Tesia cyaniventer",30,0.234375
"Calliope tschebaiewi",11,0.234042553191489
"Larus fuscus",66,0.234042553191489
"Aegypius monachus",49,0.233333333333333
"Certhia discolor",7,0.233333333333333
"Emberiza stewarti",66,0.232394366197183
"Ciconia nigra",144,0.232258064516129
"Aegithina nigrolutea",39,0.232142857142857
"Turdus simillimus",100,0.231481481481481
"Zapornia bicolor",9,0.230769230769231
"Sternula albifrons",119,0.23062015503876
"Treron phayrei",25,0.229357798165138
"Coturnix coromandelica",130,0.228471001757469
"Rynchops albicollis",21,0.228260869565217
"Callacanthis burtoni",13,0.228070175438596
"Ictinaetus malaiensis",159,0.227793696275072
"Yuhina nigrimenta",23,0.227722772277228
"Calidris tenuirostris",15,0.227272727272727
"Muscicapa sibirica",60,0.227272727272727
"Mirafra cantillans",24,0.226415094339623
"Apus acuticauda",7,0.225806451612903
"Mulleripicus pulverulentus",11,0.224489795918367
"Clanga clanga",178,0.223618090452261
"Tichodroma muraria",57,0.223529411764706
"Laticilla cinerascens",2,0.222222222222222
"Locustella kashmirensis",4,0.222222222222222
"Myzornis pyrrhoura",8,0.222222222222222
"Pyrrhoplectes epauletta",8,0.222222222222222
"Picus chlorolophus",109,0.221995926680244
"Phylloscopus whistleri",57,0.221789883268482
"Nyctyornis athertoni",102,0.220779220779221
"Aquila rapax",98,0.220224719101124
"Nisaetus nipalensis",42,0.219895287958115
"Calidris alba",31,0.219858156028369
"Tarsiger chrysaeus",29,0.21969696969697
"Aerodramus brevirostris",54,0.218623481781377
"Prunella atrogularis",26,0.218487394957983
"Columba hodgsonii",22,0.217821782178218
"Tragopan satyra",5,0.217391304347826
"Tephrodornis sylvicola",31,0.216783216783217
"Haliaeetus leucoryphus",21,0.216494845360825
"Haematopus ostralegus",16,0.216216216216216
"Hieraaetus pennatus",309,0.215631542219121
"Napothera malacoptila",3,0.214285714285714
"Regulus regulus",24,0.214285714285714
"Emberiza buchanani",123,0.21280276816609
"Vanellus vanellus",35,0.212121212121212
"Treron curvirostra",25,0.211864406779661
"Sterna hirundo",51,0.210743801652893
"Calliope pectoralis",28,0.208955223880597
"Circus melanoleucos",47,0.208888888888889
"Emberiza striolata",31,0.208053691275168
"Phylloscopus intermedius",16,0.207792207792208
"Monticola cinclorhyncha",123,0.20777027027027
"Emberiza melanocephala",115,0.207207207207207
"Accipiter nisus",206,0.206
"Saxicola leucurus",15,0.205479452054795
"Ixobrychus sinensis",164,0.205
"Delichon nipalense",28,0.204379562043796
"Catreus wallichii",10,0.204081632653061
"Galloperdix spadicea",100,0.204081632653061
"Gecinulus grantia",10,0.204081632653061
"Calidris alpina",60,0.203389830508475
"Butorides striata",226,0.202872531418312
"Phylloscopus occipitalis",97,0.201663201663202
"Muscicapa dauurica",191,0.20063025210084
"Ardea insignis",2,0.2
"Cyornis pallidipes",31,0.2
"Garrulax merulinus",4,0.2
"Lophophorus sclateri",1,0.2
"Chroicocephalus genei",34,0.197674418604651
"Ixobrychus cinnamomeus",185,0.195767195767196
"Anthus similis",96,0.195121951219512
"Cyanoderma ambiguum",16,0.195121951219512
"Arborophila rufogularis",15,0.194805194805195
"Microhierax caerulescens",11,0.192982456140351
"Centropus bengalensis",46,0.190082644628099
"Aviceda jerdoni",26,0.18978102189781
"Pericrocotus roseus",26,0.18978102189781
"Terpsiphone affinis",11,0.189655172413793
"Oriolus chinensis",110,0.189003436426117
"Pyrrhula erythrocephala",17,0.188888888888889
"Cyornis unicolor",17,0.186813186813187
"Cuculus canorus",198,0.185741088180113
"Ploceus manyar",85,0.185589519650655
"Phylloscopus affinis",127,0.185131195335277
"Pterocles indicus",46,0.184738955823293
"Picus xanthopygaeus",66,0.183844011142061
"Eumyias albicaudatus",11,0.183333333333333
"Pericrocotus erythropygius",46,0.183266932270916
"Limosa lapponica",26,0.183098591549296
"Pteruthius ripleyi",15,0.182926829268293
"Carpodacus sipahi",12,0.181818181818182
"Chrysococcyx xanthorhynchus",10,0.181818181818182
"Saxicola jerdoni",2,0.181818181818182
"Ketupa zeylonensis",115,0.176923076923077
"Asarcornis scutulata",3,0.176470588235294
"Tragopan blythii",3,0.176470588235294
"Jynx torquilla",160,0.175438596491228
"Myiomela leucura",18,0.174757281553398
"Delichon urbicum",42,0.173553719008264
"Alcedo meninting",29,0.171597633136095
"Ixobrychus flavicollis",115,0.16812865497076
"Falco peregrinus",208,0.167606768734891
"Taccocua leschenaultii",117,0.164788732394366
"Zapornia akool",73,0.164044943820225
"Aerodramus unicolor",31,0.163157894736842
"Emberiza bruniceps",96,0.162988115449915
"Horornis brunnescens",7,0.162790697674419
"Halcyon pileata",42,0.16030534351145
"Psittacula roseata",8,0.16
"Cettia brunnifrons",22,0.158273381294964
"Clanga hastata",119,0.158034528552457
"Spelaeornis caudatus",3,0.157894736842105
"Rostratula benghalensis",145,0.155913978494624
"Cisticola exilis",9,0.155172413793103
"Turdus unicolor",55,0.154494382022472
"Turdus atrogularis",43,0.154121863799283
"Ficedula hyperythra",18,0.15
"Treron bicinctus",39,0.15
"Anthus sylvanus",13,0.149425287356322
"Picumnus innominatus",56,0.148148148148148
"Curruca crassirostris",48,0.147692307692308
"Acrocephalus agricola",113,0.145431145431145
"Anthus nilghiriensis",2,0.142857142857143
"Rhinoptilus bitorquatus",1,0.142857142857143
"Accipiter trivirgatus",55,0.142487046632124
"Falco amurensis",48,0.140762463343109
"Hydrornis nipalensis",9,0.140625
"Phylloscopus cantator",15,0.138888888888889
"Phylloscopus subviridis",6,0.136363636363636
"Phylloscopus magnirostris",48,0.135977337110482
"Circus cyaneus",25,0.134408602150538
"Asio flammeus",38,0.133802816901408
"Calliope calliope",27,0.133663366336634
"Bubo coromandus",8,0.133333333333333
"Sholicola albiventris",2,0.133333333333333
"Hirundo domicola",8,0.131147540983607
"Zoothera mollissima",11,0.130952380952381
"Certhia nipalensis",6,0.130434782608696
"Aviceda leuphotes",22,0.127906976744186
"Cyornis rubeculoides",66,0.127659574468085
"Hirundapus giganteus",26,0.127450980392157
"Glareola maldivarum",40,0.126984126984127
"Aegithalos niveogularis",6,0.125
"Columba elphinstonii",19,0.125
"Larvivora brunnea",43,0.124277456647399
"Lonchura kelaarti",22,0.122222222222222
"Pitta sordida",9,0.121621621621622
"Zapornia pusilla",47,0.118387909319899
"Cacomantis sonneratii",53,0.11804008908686
"Tickellia hodgsoni",4,0.117647058823529
"Falco chicquera",79,0.116176470588235
"Cochoa purpurea",3,0.115384615384615
"Tadorna tadorna",20,0.114942528735632
"Ficedula sapphira",7,0.114754098360656
"Carpodacus grandis",4,0.114285714285714
"Tarsiger hyperythrus",4,0.114285714285714
"Pteruthius xanthochlorus",10,0.113636363636364
"Turdus rubrocanus",12,0.113207547169811
"Horornis flavolivaceus",11,0.112244897959184
"Anthus godlewskii",56,0.112
"Indicator xanthonotus",3,0.111111111111111
"Marmaronetta angustirostris",2,0.111111111111111
"Pteruthius rufiventer",5,0.111111111111111
"Turdus maximus",5,0.111111111111111
"Phylloscopus tytleri",14,0.110236220472441
"Halcyon coromanda",7,0.109375
"Ficedula ruficauda",26,0.109243697478992
"Thalasseus sandvicensis",8,0.108108108108108
"Oriolus tenuirostris",3,0.107142857142857
"Gallicrex cinerea",48,0.101479915433404
"Zoonavena sylvatica",15,0.100671140939597
"Mycerobas melanozanthos",8,0.1
"Calidris falcinellus",9,0.0989010989010989
"Muscicapa muttui",41,0.0987951807228916
"Zapornia fusca",44,0.0979955456570156
"Urosphena pallidipes",2,0.0952380952380952
"Haliaeetus humilis",10,0.0925925925925926
"Cuculus poliocephalus",19,0.0913461538461538
"Ficedula hodgsoni",6,0.0909090909090909
"Sholicola major",2,0.0909090909090909
"Helopsaltes certhiola",6,0.0895522388059701
"Emberiza fucata",10,0.0862068965517241
"Pyrrhula nipalensis",4,0.0833333333333333
"Charadrius placidus",3,0.0810810810810811
"Gallinago stenura",32,0.08
"Saroglossa spilopterus",8,0.0784313725490196
"Pterorhinus gularis",1,0.0769230769230769
"Dendronanthus indicus",38,0.0764587525150905
"Schoenicola striatus",7,0.0760869565217391
"Ceyx erithaca",12,0.075
"Coturnix coturnix",15,0.0738916256157636
"Anthus richardi",26,0.0728291316526611
"Arundinax aedon",24,0.0720720720720721
"Surniculus dicruroides",23,0.0696969696969697
"Riparia riparia",15,0.0675675675675676
"Zoothera dauma",13,0.0670103092783505
"Buteo buteo",28,0.0654205607476635
"Locustella thoracica",3,0.0652173913043478
"Falco subbuteo",28,0.0649651972157773
"Geokichla wardii",3,0.0638297872340425
"Lewinia striata",13,0.0631067961165049
"Serilophus lunatus",3,0.0625
"Ciconia ciconia",11,0.0611111111111111
"Falco severus",3,0.0588235294117647
"Ianthocincla rufogularis",4,0.0563380281690141
"Ficedula subrubra",2,0.0540540540540541
"Cinclidium frontale",1,0.0526315789473684
"Lophotriorchis kienerii",13,0.0513833992094862
