"group1","group2","estimate","conf.level","conf.low","conf.high","p.value","p.adjust.method","test"
"2000-2006","2007-2010",-0.259668601184705,0.95,-0.494620049070528,-0.0247171532988819,0.00659533174296278,"Holm","Yuen's trimmed means"
"2000-2006","2011-2012",-0.337598489772928,0.95,-0.569479532631484,-0.105717446914371,6.35696565498556e-05,"Holm","Yuen's trimmed means"
"2000-2006","2013",-0.2416937370584,0.95,-0.474652601875089,-0.00873487224171043,0.0139469142315147,"Holm","Yuen's trimmed means"
"2000-2006","2014",-0.408925919239472,0.95,-0.634769986261385,-0.183081852217558,1.71903820955777e-07,"Holm","Yuen's trimmed means"
"2000-2006","2015",-0.624673496153276,0.95,-0.848825402175474,-0.400521590131078,0,"Holm","Yuen's trimmed means"
"2000-2006","2016",-0.739747796178284,0.95,-0.964680250679125,-0.514815341677444,0,"Holm","Yuen's trimmed means"
"2000-2006","2017",-0.840137777395809,0.95,-1.04741593508417,-0.632859619707443,0,"Holm","Yuen's trimmed means"
"2000-2006","2018",-0.925573295303802,0.95,-1.13237348322706,-0.718773107380542,0,"Holm","Yuen's trimmed means"
"2000-2006","2019",-1.07784001146026,0.95,-1.28307171072048,-0.87260831220005,0,"Holm","Yuen's trimmed means"
"2000-2006","2020",-1.1959374922535,0.95,-1.40876717119889,-0.983107813308108,0,"Holm","Yuen's trimmed means"
"2000-2006","2021",-1.34739738959122,0.95,-1.55756135054992,-1.13723342863251,0,"Holm","Yuen's trimmed means"
"2000-2006","2022",-1.30386408419957,0.95,-1.51196145727223,-1.09576671112692,0,"Holm","Yuen's trimmed means"
"2007-2010","2015",-0.365004894968571,0.95,-0.584931507298031,-0.145078282639111,2.52593080185548e-06,"Holm","Yuen's trimmed means"
"2007-2010","2016",-0.480079194993579,0.95,-0.700494460474983,-0.259663929512175,8.65285620932355e-11,"Holm","Yuen's trimmed means"
"2007-2010","2017",-0.580469176211103,0.95,-0.783283914314193,-0.377654438108013,0,"Holm","Yuen's trimmed means"
"2007-2010","2018",-0.665904694119097,0.95,-0.868162286855332,-0.463647101382861,0,"Holm","Yuen's trimmed means"
"2007-2010","2019",-0.818171410275558,0.95,-1.01875253592482,-0.617590284626298,0,"Holm","Yuen's trimmed means"
"2007-2010","2020",-0.936268891068794,0.95,-1.14477172719499,-0.727766054942598,0,"Holm","Yuen's trimmed means"
"2007-2010","2021",-1.08772878840651,0.95,-1.29307006755982,-0.882387509253203,0,"Holm","Yuen's trimmed means"
"2007-2010","2022",-1.04419548301487,0.95,-1.24798692833078,-0.84040403769896,0,"Holm","Yuen's trimmed means"
"2011-2012","2015",-0.287075006380348,0.95,-0.503554911873876,-0.0705951008868198,0.000376979949891831,"Holm","Yuen's trimmed means"
"2011-2012","2016",-0.402149306405357,0.95,-0.619397147815109,-0.184901464995604,7.93283816413748e-08,"Holm","Yuen's trimmed means"
"2011-2012","2017",-0.502539287622881,0.95,-0.701629315010506,-0.303449260235255,2.04281036531029e-14,"Holm","Yuen's trimmed means"
"2011-2012","2018",-0.587974805530874,0.95,-0.786497685991811,-0.389451925069937,0,"Holm","Yuen's trimmed means"
"2011-2012","2019",-0.740241521687335,0.95,-0.937231689943755,-0.543251353430915,0,"Holm","Yuen's trimmed means"
"2011-2012","2020",-0.858339002480571,0.95,-1.06301848885822,-0.653659516102925,0,"Holm","Yuen's trimmed means"
"2011-2012","2021",-1.00979889981829,0.95,-1.21143356616447,-0.808164233472112,0,"Holm","Yuen's trimmed means"
"2011-2012","2022",-0.966265594426647,0.95,-1.16646181585202,-0.76606937300127,0,"Holm","Yuen's trimmed means"
"2013","2015",-0.382979759094876,0.95,-0.600682014578693,-0.165277503611059,4.19345312252517e-07,"Holm","Yuen's trimmed means"
"2013","2016",-0.498054059119885,0.95,-0.716473952525905,-0.279634165713864,8.12061529131824e-12,"Holm","Yuen's trimmed means"
"2013","2017",-0.598444040337409,0.95,-0.798525154652026,-0.398362926022792,0,"Holm","Yuen's trimmed means"
"2013","2018",-0.683879558245402,0.95,-0.883524202650235,-0.484234913840569,0,"Holm","Yuen's trimmed means"
"2013","2019",-0.836146274401864,0.95,-1.03356670697286,-0.638725841830869,0,"Holm","Yuen's trimmed means"
"2013","2020",-0.9542437551951,0.95,-1.16023286806188,-0.748254642328322,0,"Holm","Yuen's trimmed means"
"2013","2021",-1.10570365253282,0.95,-1.30861140286843,-0.902795902197207,0,"Holm","Yuen's trimmed means"
"2013","2022",-1.06217034714117,0.95,-1.26340950950929,-0.860931184773059,0,"Holm","Yuen's trimmed means"
"2014","2015",-0.215747576913804,0.95,-0.42579419490538,-0.00570095892222794,0.0147467867305835,"Holm","Yuen's trimmed means"
"2014","2016",-0.330821876938813,0.95,-0.54112266888853,-0.120521084989095,1.04434247365504e-05,"Holm","Yuen's trimmed means"
"2014","2017",-0.431211858156337,0.95,-0.623016891327742,-0.239406824984932,1.64668279012403e-11,"Holm","Yuen's trimmed means"
"2014","2018",-0.51664737606433,0.95,-0.707999478678325,-0.325295273450335,0,"Holm","Yuen's trimmed means"
"2014","2019",-0.668914092220791,0.95,-0.858271273538546,-0.479556910903037,0,"Holm","Yuen's trimmed means"
"2014","2020",-0.787011573014027,0.95,-0.984593236576134,-0.589429909451921,0,"Holm","Yuen's trimmed means"
"2014","2021",-0.938471470351745,0.95,-1.13297719106731,-0.743965749636176,0,"Holm","Yuen's trimmed means"
"2014","2022",-0.894938164960103,0.95,-1.08767116415333,-0.702205165766877,0,"Holm","Yuen's trimmed means"
"2015","2017",-0.215464281242533,0.95,-0.405331657468316,-0.0255969050167491,0.00480333228955576,"Holm","Yuen's trimmed means"
"2015","2018",-0.300899799150526,0.95,-0.490328930561156,-0.111470667739896,8.31528446099128e-06,"Holm","Yuen's trimmed means"
"2015","2019",-0.453166515306987,0.95,-0.640753716424931,-0.265579314189044,3.02868841117743e-13,"Holm","Yuen's trimmed means"
"2015","2020",-0.571263996100223,0.95,-0.767382289539029,-0.375145702661418,0,"Holm","Yuen's trimmed means"
"2015","2021",-0.722723893437941,0.95,-0.915555397184421,-0.529892389691461,0,"Holm","Yuen's trimmed means"
"2015","2022",-0.679190588046299,0.95,-0.87011534959113,-0.488265826501467,0,"Holm","Yuen's trimmed means"
"2016","2018",-0.185825499125517,0.95,-0.376109251938315,0.00445825368728048,0.0247295197728192,"Holm","Yuen's trimmed means"
"2016","2019",-0.338092215281979,0.95,-0.526486598883819,-0.149697831680138,2.14400994291708e-07,"Holm","Yuen's trimmed means"
"2016","2020",-0.456189696075215,0.95,-0.652958031547278,-0.259421360603151,3.09352543581554e-12,"Holm","Yuen's trimmed means"
"2016","2021",-0.607649593412932,0.95,-0.801136268578748,-0.414162918247116,0,"Holm","Yuen's trimmed means"
"2016","2022",-0.56411628802129,0.95,-0.755915409853621,-0.372317166188959,0,"Holm","Yuen's trimmed means"
"2017","2019",-0.237702234064455,0.95,-0.404576223617412,-0.0708282445114967,9.77072315535565e-05,"Holm","Yuen's trimmed means"
"2017","2020",-0.355799714857691,0.95,-0.532069886066491,-0.179529543648891,2.61029287074166e-09,"Holm","Yuen's trimmed means"
"2017","2021",-0.507259612195408,0.95,-0.679707379010035,-0.334811845380781,0,"Holm","Yuen's trimmed means"
"2017","2022",-0.463726306803766,0.95,-0.634323749218925,-0.293128864388607,0,"Holm","Yuen's trimmed means"
"2018","2019",-0.152266716156461,0.95,-0.318500786681612,0.0139673543686894,0.0452091408203104,"Holm","Yuen's trimmed means"
"2018","2020",-0.270364196949697,0.95,-0.44591360157288,-0.0948147923265147,1.72857051292663e-05,"Holm","Yuen's trimmed means"
"2018","2021",-0.421824094287415,0.95,-0.59333689338818,-0.25031129518665,1.0991207943789e-13,"Holm","Yuen's trimmed means"
"2018","2022",-0.378290788895773,0.95,-0.547953151436105,-0.20862842635544,2.65334421101215e-11,"Holm","Yuen's trimmed means"
"2019","2021",-0.269557378130953,0.95,-0.439210676155316,-0.0999040801065914,8.40823051473372e-06,"Holm","Yuen's trimmed means"
"2019","2022",-0.226024072739311,0.95,-0.393704576296223,-0.0583435691823996,0.000294703942954833,"Holm","Yuen's trimmed means"
"pre2000","2007-2010",-0.313645819735592,0.95,-0.526478246713207,-0.100813392757977,5.00965133278797e-05,"Holm","Yuen's trimmed means"
"pre2000","2011-2012",-0.391575708323815,0.95,-0.601102657051975,-0.182048759595654,5.9840284727386e-08,"Holm","Yuen's trimmed means"
"pre2000","2013",-0.295670955609286,0.95,-0.506262539310321,-0.0850793719082522,0.000129119155835689,"Holm","Yuen's trimmed means"
"pre2000","2014",-0.462903137790359,0.95,-0.665634740997104,-0.260171534583613,7.90834064900992e-12,"Holm","Yuen's trimmed means"
"pre2000","2015",-0.678650714704163,0.95,-0.879839451644648,-0.477461977763677,0,"Holm","Yuen's trimmed means"
"pre2000","2016",-0.793725014729171,0.95,-0.995036931761639,-0.592413097696704,0,"Holm","Yuen's trimmed means"
"pre2000","2017",-0.894114995946695,0.95,-1.07597527376086,-0.712254718132526,0,"Holm","Yuen's trimmed means"
"pre2000","2018",-0.979550513854689,0.95,-1.16080696155887,-0.79829406615051,0,"Holm","Yuen's trimmed means"
"pre2000","2019",-1.13181723001115,0.95,-1.31116482378753,-0.952469636234773,0,"Holm","Yuen's trimmed means"
"pre2000","2020",-1.24991471080439,0.95,-1.43820640987714,-1.06162301173164,0,"Holm","Yuen's trimmed means"
"pre2000","2021",-1.4013746081421,0.95,-1.58631902531117,-1.21643019097304,0,"Holm","Yuen's trimmed means"
"pre2000","2022",-1.35784130275046,0.95,-1.54079367259426,-1.17488893290666,0,"Holm","Yuen's trimmed means"
